0.045000, 0.477000, 0.478000
0.406000, 2.540000, 2.054000
0.171000, 0.946000, 0.883000
0.000000, 0.000000, 0.000000
0.117000, 1.008000, 0.875000
0.312000, 2.472000, 2.216000
0.000000, 0.000000, 0.000000
0.170000, 0.974000, 0.856000
0.182000, 0.864000, 0.954000
0.144000, 0.941000, 0.915000
0.059000, 0.466000, 0.475000
0.000000, 0.000000, 0.000000
0.106000, 0.909000, 0.985000
0.472000, 3.691000, 3.837000
0.000000, 0.000000, 0.000000
0.072000, 0.456000, 0.472000
0.247000, 0.953000, 0.800000
0.233000, 1.444000, 1.323000
0.089000, 1.068000, 0.843000
0.000000, 0.000000, 0.000000
0.073000, 0.480000, 0.447000
0.173000, 1.527000, 1.300000
0.000000, 0.000000, 0.000000
0.092000, 0.997000, 0.911000
0.139000, 1.501000, 1.360000
0.046000, 0.471000, 0.483000
0.405000, 1.885000, 1.710000
0.000000, 0.000000, 0.000000
0.419000, 2.056000, 1.525000
0.250000, 2.038000, 1.712000
0.270000, 1.996000, 1.734000
